s_lu,X_R,Y_R,Z_R,lambda,phi_contact
721.370823453815,-197.123999386593,174.693429933698,848.181642004809,309.916077816742,7.105427357601e-15
722.245212330729,-196.950017172238,174.043157790255,848.684756511405,309.577988944123,0
723.119601207642,-196.755840853085,173.374042682888,849.209922639223,309.260234374013,0
723.993990084556,-196.549199646521,172.714728956634,849.734933382906,308.939192830388,7.105427357601e-15
724.86837896147,-196.33692799987,171.873516981436,850.366568107772,308.749029344639,-7.105427357601e-15
725.742767838383,-196.144779816974,171.121971492336,850.928973083102,308.485333911,-1.4210854715202e-14
726.617156715297,-195.919499283072,170.313817740356,851.542470167663,308.273382200829,1.4210854715202e-14
727.491545592211,-195.64011101568,169.374121855736,852.262575759564,308.174101193208,7.105427357601e-15
728.365934469125,-195.369877983802,168.50871394524,852.929594885051,308.016648295785,-7.105427357601e-15
729.240323346038,-195.091499186461,167.430804774285,853.716128402831,308.010256287527,0
730.114712222952,-194.80656993458,166.469881991769,854.435858167506,307.92163585431,7.105427357601e-15
730.989101099866,-194.509371294291,165.499499720604,855.163610518612,307.842414046699,7.105427357601e-15
731.863489976779,-194.155881788568,164.231787497913,856.083819872058,307.990319515119,0
732.737878853693,-193.814180256101,163.143619690131,856.891346144354,308.00533972252,0
733.612267730607,-193.446779523608,161.902807696354,857.790273182256,308.133983273484,0
734.486656607521,-193.071830417305,160.619946793713,858.707657569074,308.291259630016,0
735.361045484434,-192.673682774911,159.420359566291,859.587951612525,308.396809971251,-7.105427357601e-15
736.235434361348,-192.231728050308,157.915870024515,860.645139429028,308.726074079822,1.4210854715202e-14
737.109823238262,-191.817731205447,156.562469251903,861.596714420756,308.937165229735,0
737.984212115175,-191.349351688685,155.177911480103,862.588605710563,309.18673189989,7.105427357601e-15
738.858600992089,-190.853055497343,153.516751780911,863.7253339097,309.632168336944,-1.4210854715202e-14
739.732989869003,-190.373050513095,152.072806396336,864.732553059792,309.919475066459,-2.1316282072803e-14
740.607378745917,-189.86347718623,150.431373847202,865.84329285003,310.348440085296,-1.4210854715202e-14
741.48176762283,-189.30644310264,148.732189913986,866.99772225735,310.829880739052,-3.5527136788005e-14
742.356156499744,-188.784865217025,147.11719188368,868.077954022947,311.23756937745,0
743.230545376658,-188.12389854848,145.141901400591,869.396755319887,311.934751899535,0
744.104934253571,-187.571824983401,143.465209376175,870.497127515839,312.387059061675,7.105427357601e-15
744.979323130485,-186.977626916228,141.742518395446,871.63099049532,312.882072310986,7.105427357601e-15
745.853712007399,-186.267056458839,139.620954248258,872.996931916781,313.681318317469,-7.105427357601e-15
746.728100884313,-185.632723560285,137.776128625551,874.178777311445,314.263968382722,-2.8421709430404e-14
747.602489761226,-184.938279490892,135.755192704406,875.456930569319,314.981330899391,0
748.47687863814,-184.205485991195,133.633516632433,876.782890284196,315.77473712543,-7.105427357601e-15
749.351267515054,-183.513061594033,131.663261806985,878.004846907101,316.449394792574,3.5527136788005e-15
750.225656391967,-182.705371247427,129.377914792952,879.405375851332,317.368642225982,-2.48689957516035e-14
751.100045268881,-181.949620219478,127.251903119407,880.692285516239,318.159978045611,1.06581410364015e-14
751.974434145795,-181.19769062991,125.183420419294,881.937136952808,318.908462399884,7.105427357601e-15
752.848823022709,-180.29591614579,122.647654338717,883.429670029731,320.011323765673,7.105427357601e-15
753.723211899622,-179.494658336026,120.462608720636,884.710115781169,320.845245085618,0
754.597600776536,-178.671263482535,118.238003654648,885.999851166001,321.708970724118,-3.5527136788005e-15
755.47198965345,-177.702002737382,115.58269603209,887.508234567263,322.899451973887,-2.1316282072803e-14
756.346378530363,-176.85118976957,113.327178263359,888.784799101705,323.784891957574,2.48689957516035e-14
757.220767407277,-175.98640098602,111.00638553005,890.07368029335,324.713727065717,2.1316282072803e-14
758.095156284191,-174.9423956726,108.26304935707,891.584695543902,325.973888546778,-3.5527136788005e-15
758.969545161105,-174.034585947895,105.876964968561,892.877678142259,326.951989047116,2.1316282072803e-14
759.843934038018,-173.110396576403,103.492983480633,894.159368977534,327.931040305877,1.4210854715202e-14
760.718322914932,-171.998076204308,100.595822690156,895.685189144789,329.300307062693,-3.5527136788005e-15
761.592711791846,-171.042902688951,98.1330743927085,896.965307270426,330.332601144621,1.77635683940025e-14
762.467100668759,-170.04365861501,95.63180403119,898.26031064499,331.401571614854,-2.8421709430404e-14
763.341489545673,-168.889776239008,92.6770393388902,899.749269158635,332.808259805687,-1.06581410364015e-14
764.215878422587,-167.894817662273,90.1636555649571,901.000541965291,333.875116397188,3.5527136788005e-15
765.090267299501,-166.851768927375,87.6025244584586,902.269816853906,334.985777113629,1.4210854715202e-14
765.964656176414,-165.647621061509,84.5974628946359,903.72155978732,336.428263197248,7.105427357601e-15
766.839045053328,-164.607440251377,82.0140819184689,904.948997153754,337.543231315,1.06581410364015e-14
767.713433930242,-163.520292914423,79.3969477230859,906.188022101439,338.692568041177,-1.77635683940025e-14
768.587822807155,-162.309892704325,76.4619568910648,907.546711469184,340.079467075131,3.5527136788005e-15
769.462211684069,-161.195377829024,73.7428932524381,908.777392961491,341.292821831836,2.1316282072803e-14
770.336600560983,-160.079115336154,71.0906853052832,909.970104124962,342.461383691842,-3.5527136788005e-15
771.210989437897,-158.942188264926,68.3848354405116,911.162726264778,343.665968231824,-1.24344978758018e-14
772.08537831481,-157.669432243524,65.3800051250099,912.464951296109,345.098667677715,-8.88178419700125e-15
772.959767191724,-156.537827457011,62.7220524138725,913.595599795905,346.262216499905,-5.32907051820075e-15
773.834156068638,-155.395631427466,60.0451880087113,914.712665882018,347.436429236072,1.77635683940025e-14
774.708544945551,-154.151266113113,57.1463941724869,915.90011695406,348.777749356859,-2.30926389122033e-14
775.582933822465,-152.925501414711,54.3516276589848,917.032392441292,350.043904101194,-2.30926389122033e-14
776.457322699379,-151.761111697055,51.6926872505178,918.085086621966,351.200012312667,-3.5527136788005e-15
777.331711576293,-150.58251761599,49.0411836253552,919.120487074189,352.351811120926,7.105427357601e-15
778.206100453206,-149.307203370955,46.132517660593,920.220926810403,353.687081139796,-1.06581410364015e-14
779.08048933012,-148.084320259934,43.3932692753474,921.242455380482,354.895807529595,2.1316282072803e-14
779.954878207034,-146.887898981507,40.7737438237289,922.209284506994,356.018184721276,2.1316282072803e-14
780.829267083947,-145.731764768576,38.1389374497951,923.134912832004,357.127745979733,7.105427357601e-15
781.703655960861,-144.477066221377,35.4671910447004,924.090128596664,358.291065710971,-2.48689957516035e-14
782.578044837775,-143.173198085485,32.6594821323411,925.060132143125,359.545257100817,-6.21724893790088e-15
783.452433714689,-142.032704756159,30.0583617184877,925.901217315018,360.609549825196,-4.44089209850063e-15
784.326822591602,-140.819220394658,27.5271720353906,926.747627559337,361.656142885418,-7.105427357601e-15
785.201211468516,-139.633695249963,24.9989213158744,927.557374181444,362.683595502615,5.06261699229071e-14
786.07560034543,-138.37170013002,22.2324417427478,928.399827818745,363.868421786202,8.88178419700125e-15
786.949989222343,-137.178856123316,19.6825304885126,929.166138354886,364.896419558185,-1.33226762955019e-14
787.824378099257,-136.005199543717,17.2168816526953,929.894178392307,365.862685707953,4.88498130835069e-15
788.698766976171,-134.829403734183,14.7839665966613,930.598765724022,366.804630191861,-2.08721928629529e-14
789.573155853085,-133.656032215567,12.3649649799325,931.279111434265,367.730860155373,2.1316282072803e-14
790.447544729998,-132.379548544704,9.88730848934478,931.988345958045,368.723267452497,1.26565424807268e-14
791.321933606912,-131.019374104027,7.44039611857752,932.712416578178,369.724978137696,6.21724893790088e-15
792.196322483826,-129.95631633676,5.06964992495023,933.270237533708,370.558400490232,3.33899574656016e-14
793.070711360739,-129.075971616231,2.67462571818078,933.720019376316,371.323638812683,2.18713935851156e-14
793.945100237653,-127.648008808459,0.507938990914198,934.404620881715,372.179941045507,-2.4535928844216e-14
794.819489114567,-126.680619045039,-1.80556799975759,934.852326887543,372.921757989288,-2.44249065417534e-15
795.693877991481,-125.59114242022,-4.10706985702208,935.335587177368,373.698691647674,-5.99520433297585e-15
796.568266868394,-124.308654969801,-6.38461664886069,935.886877438385,374.533098236166,1.95399252334028e-14
797.442655745308,-123.2291796222,-8.54759425664705,936.325532273867,375.218414305834,-2.88657986402541e-14
798.317044622222,-122.194973181499,-10.6862141753792,936.724248023224,375.865664658779,-7.54951656745106e-15
799.191433499135,-121.089405490827,-12.7643242482362,937.138719700373,376.503474457641,8.88178419700125e-15
800.065822376049,-120.001744824985,-14.8150092387472,937.527324348037,377.113172767623,2.30926389122033e-14
800.940211252963,-118.945813797761,-16.8439176772558,937.884028200281,377.692196439913,3.99680288865056e-14
801.814600129877,-117.914325950352,-18.8522799736365,938.212574567552,378.244218740255,-1.4210854715202e-14
802.68898900679,-116.873452720759,-20.8873729048974,938.524803581755,378.806536567203,-1.15463194561016e-14
803.563377883704,-115.790639371846,-22.8808353566953,938.840306693301,379.357969716453,-7.99360577730113e-15
804.437766760618,-114.775620985276,-24.7820834983693,939.115922023094,379.82988862583,-4.9737991503207e-14
805.312155637532,-113.779817662783,-26.6475270450597,939.369672235185,380.270226041835,-6.30606677987089e-14
806.186544514445,-112.804561431461,-28.4842479037184,939.601017801721,380.682190950752,-5.32907051820075e-15
807.060933391359,-111.830722569217,-30.2870370447581,939.81955060701,381.071130819854,-4.2632564145606e-14
807.935322268273,-110.856159086573,-32.0555829149247,940.026872914873,381.438001248269,-7.105427357601e-15
808.809711145186,-109.932585881246,-33.806552878559,940.199269470181,381.77049969099,6.21724893790088e-14
809.6841000221,-108.964219600828,-35.5093708404366,940.382440626526,382.092255997342,4.61852778244065e-14
810.558488899014,-108.055128902299,-37.1978174947782,940.528033335433,382.378386567514,1.24344978758018e-14
811.432877775928,-107.127989690138,-38.8479992435978,940.672865390821,382.648373860724,-2.48689957516035e-14
812.307266652841,-106.232846018583,-40.4766009068303,940.793981434549,382.890603578832,-1.24344978758018e-14
813.181655529755,-105.321460410147,-42.1170417534608,940.906464369668,383.139779628267,0
814.056044406669,-104.43378578569,-43.6957243957374,941.006129581118,383.346083699902,-3.5527136788005e-15
814.930433283582,-103.575360747635,-45.2336976725814,941.088327924749,383.517547923113,-1.77635683940025e-15
815.804822160496,-102.723915952934,-46.7404094719035,941.161318210405,383.667580447383,-2.66453525910038e-14
816.67921103741,-101.879995631383,-48.2187406265305,941.224937979049,383.797494094369,-4.79616346638068e-14
817.553599914323,-101.060715731019,-49.6746820734129,941.271741415124,383.903653858563,7.28306304154103e-14
818.427988791237,-100.234808592971,-51.0992289821215,941.316510988441,383.994242884546,2.8421709430404e-14
819.302377668151,-99.4450064522711,-52.506051622202,941.340101183737,384.059224130032,0
820.176766545065,-98.637624398337,-53.8790920098671,941.367457237665,384.11217140237,-3.90798504668055e-14
821.051155421978,-97.8676331345179,-55.2360576076886,941.37385831962,384.140199008851,4.44089209850063e-14
821.925544298892,-97.0836588614549,-56.561387566375,941.383076861001,384.156144926588,-4.2632564145606e-14
822.799933175806,-96.3363148071055,-57.8713194668382,941.372516602366,384.148170809601,1.24344978758018e-14
823.67432205272,-95.5826816105211,-59.1531382103181,941.361918523461,384.127137082518,-1.06581410364015e-14
824.548710929633,-94.8330049346971,-60.4109307309176,941.34684277953,384.091084996555,-6.57252030578093e-14
825.423099806547,-94.1273003776817,-61.6573573613018,941.309742335643,384.030743329615,8.88178419700125e-15
826.297488683461,-93.3881892156778,-62.8688928921264,941.285529670218,383.964996303434,2.48689957516035e-14
827.171877560374,-92.6813264788558,-64.0669307087593,941.245007357866,383.878738865057,6.03961325396085e-14
828.046266437288,-91.9921576325147,-65.2471709299154,941.195041737218,383.775747708104,7.46069872548105e-14
828.920655314202,-91.2881189670922,-66.4002529434159,941.150199496208,383.664151015027,1.77635683940025e-14
829.795044191115,-90.6175320655294,-67.5417809537743,941.089338396706,383.532960412945,-4.9737991503207e-14
830.669433068029,-89.9397311020829,-68.6596034439986,941.03058175683,383.392096734763,4.2632564145606e-14
831.543821944943,-89.2727952904167,-69.7600881526523,940.966091124621,383.23772570734,3.5527136788005e-15
832.418210821857,-88.6344926034228,-70.8492394100936,940.888335543723,383.066090025237,-7.105427357601e-15
833.29259969877,-87.9731568028603,-71.9114575059306,940.819948787782,382.88948148504,2.48689957516035e-14
834.166988575684,-87.3335722771304,-72.9615037975647,940.741514372243,382.697963348096,-2.1316282072803e-14
