s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
238.580234947344,123.233376720901,280.178698701643,123.297016946332,280.14797624113,0.698282817610441,0.715816859343042,0.697653920031957,0.715775426966973,0.0032396520823181,0.003214779217725
240.247254316211,124.429817271589,281.339510307739,124.493349778341,281.307763927373,0.694386341546906,0.719597249967525,0.69378560050287,0.719524372675614,0.00327359926448446,0.00325424988700726
241.90554101471,125.626257822278,282.487745816285,125.689636611882,282.455022167461,0.690449355723091,0.723375563500697,0.689870010372154,0.72327826896051,0.00330736171833289,0.00329409056470414
243.555191744726,126.822698372966,283.623473574029,126.885890299803,283.5898066693,0.686472094177968,0.727150953436272,0.685905868703543,0.727037409401434,0.003340917933473,0.00333557673387211
245.19630353117,128.019138923655,284.746762452402,128.082123322403,284.712173766917,0.682454816514111,0.730922565270346,0.681897196196721,0.730797762076676,0.00337424640984617,0.00336912621695418
246.8289736952,129.215579474343,285.857681834347,129.278413415692,285.822109204212,0.678397808213804,0.734689537209405,0.677699606167429,0.734689955513817,0.00340732546683179,0.00364992587625863
248.453299827137,130.412020025031,286.956301600946,130.474959004841,286.919463513011,0.674301380753304,0.738451001060261,0.673503531972079,0.738536417501353,0.00344013361510655,0.00336562370199264
250.069379758624,131.60846057572,288.042692117115,131.671478710765,288.004609785746,0.670165871025503,0.742206083728069,0.669405935929925,0.742249347998901,0.00347264980561289,0.00348415996942269
251.677311532023,132.804901126408,289.116924213347,132.86797386021,289.077618055333,0.665991640864689,0.745953908573026,0.665232814766083,0.745989439456992,0.00350485312158062,0.00349285743464716
253.277193369996,134.001341677096,290.179069167741,134.064444222638,290.138560394284,0.661779077210098,0.749693596150436,0.661032167847227,0.749711644489547,0.00353672260146966,0.00353011374779475
254.869123645217,135.197782227785,291.229198688245,135.260889005526,291.187509855507,0.657528592047792,0.753424265133666,0.656791933382042,0.753426622955925,0.00356823760701295,0.00355930943128553
256.453200849596,136.394222778473,292.267384894135,136.457307593933,292.224539671873,0.653240621690365,0.757145033784029,0.652515601710634,0.757130646290281,0.00359937803849608,0.00359059096079626
258.029523561489,137.590663329161,293.29370029434,137.65369992514,293.249722837085,0.648915626209885,0.760855021233663,0.648202297598032,0.760824057830164,0.00363012404485291,0.00362129600675123
259.598190413438,138.78710387985,294.30821776638,138.850066538164,294.263132036269,0.644554089414086,0.764553348255193,0.643852354253601,0.764506107799095,0.00366045589181019,0.00365202249681161
261.159300060195,139.983544430538,295.311010535534,140.046408412213,295.264839808369,0.640156518589034,0.768239138207146,0.639465980174381,0.768176193185518,0.003690354290823,0.00368240116288733
262.712951146614,141.179984981227,296.302152153567,141.242726716416,296.25491881006,0.635723443686061,0.771911518404039,0.635043676841951,0.771833475235036,0.00371980056592534,0.00371230473618906
264.2592422742,142.376425531915,297.281716475048,142.439022561817,297.233442080757,0.631255416670441,0.775569621296174,0.630586118379158,0.775476994774959,0.00374877641232516,0.00374156998021479
265.798271968461,143.572866082603,298.249777634524,143.635296808825,298.200483251975,0.626753011287689,0.77921258525743,0.626094135344912,0.779105689139238,0.0037772638101698,0.00377009463681609
267.330138646576,144.769306633292,299.206410023787,144.831549949099,299.156116676205,0.622216822614085,0.782839555517573,0.621568654161943,0.782718447756305,0.00380524528608838,0.00379781811142337
268.854940585307,145.96574718398,300.151688269083,146.027782062196,300.100417470573,0.617647466195838,0.786449685377086,0.617010644963461,0.78631415720688,0.00383270404083283,0.00382472595356382
270.37277588818,147.162187734668,301.085687206618,147.223992838624,301.033461478553,0.613045577297924,0.790042137279567,0.612421069013517,0.789891743954106,0.00385962375853361,0.00385084598238418
271.883742453542,148.358628285357,302.008481858916,148.420181660637,301.955325157805,0.608411810501259,0.793616083560452,0.607800831688722,0.793450210054906,0.00388598856095759,0.00387624265475039
273.387937943165,149.555068836045,302.920147411445,149.616347728834,302.86608540468,0.603746839056882,0.79717070734685,0.603150740450225,0.796988663041174,0.00391178321421694,0.00390101446374028
274.885459751134,150.751509386733,303.820759189079,150.812490217846,303.765819334693,0.599051353988569,0.800705203599988,0.598471490177424,0.800506325270697,0.00393699318208382,0.00392525230767046
276.376404972751,151.947949937422,304.710392631869,152.008608435424,304.654604053261,0.594326063322005,0.804218780007672,0.593763636677075,0.804002550703254,0.00396160451091324,0.00394910024896041
277.860870374291,153.14439048811,305.589123271506,153.204701948834,305.532516470174,0.589571691462843,0.807710657716538,0.589027763427522,0.807476708665287,0.00398560383849446,0.00397237925864358
279.338952363349,154.340831038799,306.457026707983,154.400770633341,306.39963322476,0.584788978402659,0.811180072148326,0.584264133498868,0.81092842397485,0.00400897849604921,0.00399580524187979
