s,X,Y,Z,lambda,valid,phi
27.753803948051676,50.101584215670464,92.07307864788278,11.084010863872043,65.19596693926414,True,0.0
27.972337837406414,50.0540543474516,92.38799718970942,11.193509814238148,65.306911117317,True,-3.552713678800501e-15
28.190871726761152,50.00640263501772,92.70320078880691,11.303344343501976,65.41826610927211,True,-3.552713678800501e-15
28.40940561611589,49.95862917588501,93.01868868643473,11.413514440158199,65.53003136039823,True,-1.7763568394002505e-15
28.62793950547063,49.91073355150127,93.33446020812704,11.52402002090568,65.64220623664296,True,0.0
28.846473394825363,49.86271583992378,93.65051472576347,11.634861123713097,65.75479030429831,True,0.0
29.0650072841801,49.814576174818654,93.9668519223429,11.746037918605062,65.86778330625508,True,0.0
29.28354117353484,49.7663147088322,94.28347136802488,11.857550538685164,65.98118498179807,True,0.0
29.502075062889578,49.71793157214481,94.60037279233615,11.969399175881016,66.09499516381152,True,3.552713678800501e-15
29.720608952244316,49.66942689739386,94.91755592003959,12.081584023433994,66.20921372021209,True,-1.7763568394002505e-15
29.939142841599054,49.62080080814753,95.23502054640821,12.194105302576215,66.32384058096284,True,0.0
30.15767673095379,49.57205341966821,95.55276653167752,12.306963260831992,66.4388757362019,True,0.0
30.376210620308527,49.52318484583789,95.87079375555355,12.420158156034509,66.55431921986951,True,0.0
30.594744509663265,49.474195187219024,96.18910219452694,12.53369028402224,66.67017113769009,True,0.0
30.813278399018003,49.4250845449366,96.5076918312051,12.647559946534873,66.78643163437923,True,1.7763568394002505e-15
31.03181228837274,49.3758530075719,96.8265627390533,12.76176748163113,66.90310092440896,True,1.7763568394002505e-15
31.25034617772748,49.3265006604178,97.14571502192351,12.876313242290014,67.02017927006285,True,0.0
31.468880067082218,49.27702758283578,97.46514883085425,12.991197602577358,67.13766698746238,True,0.0
31.687413956436952,49.22743384120784,97.7848644091761,13.106420974069412,67.255564463261,True,1.7763568394002505e-15
31.90594784579169,49.177719508482696,98.10486196603117,13.221983760492126,67.37387210792127,True,1.7763568394002505e-15
32.12448173514643,49.12788462905936,98.42514190217163,13.337886439381913,67.49259043909578,True,3.552713678800501e-15
32.34301562450116,49.077929272321036,98.74570446527454,13.454129437661987,67.61171995404071,True,0.0
32.5615495138559,49.02785235547265,99.06654963429844,13.57071285579839,67.731260750786,True,0.0
32.78008340321064,48.97765279193045,99.38767729926117,13.687636764088541,67.8512130033728,True,1.7763568394002505e-15
32.99861729256538,48.92733054551438,99.70908826190026,13.804901802894193,67.97157763559251,True,1.7763568394002505e-15
33.217151181920116,48.876885605484226,100.03078316550355,13.922508560715238,68.09235554896489,True,-1.7763568394002505e-15
33.435685071274854,48.826317930318055,100.35276285383463,14.040457705224071,68.21354775689794,True,0.0
33.65421896062959,48.77562748650742,100.67502812315891,14.158749892886014,68.33515529157924,True,3.552713678800501e-15
33.87275284998433,48.72481422441098,100.99757987580993,14.277385825312631,68.45717926162082,True,-3.552713678800501e-15
34.09128673933907,48.673878085386704,101.3204191092572,14.39636623235984,68.57962089039655,True,1.7763568394002505e-15
34.30982062869381,48.62281904176907,101.64354636261847,14.515691781600522,68.70248094203136,True,0.0
34.528354518048545,48.57163695389296,101.96696359617526,14.63536340318831,68.82576161712709,True,1.7763568394002505e-15
34.74688840740328,48.52033180639438,102.29067109644811,14.755381752946576,68.94946343719108,True,-3.552713678800501e-15
34.96542229675802,48.46890349540537,102.61467024612725,14.875747696146194,69.0735880244483,True,-1.7763568394002505e-15
35.18395618611275,48.41735193088029,102.93896221711753,14.996462074692765,69.1981368048688,True,-1.7763568394002505e-15
35.40249007546749,48.36567701471354,103.26354823339366,15.117525757126,69.32311125944126,True,1.7763568394002505e-15
35.62102396482223,48.313878638035646,103.58842958760485,15.23893964500148,69.44851293043936,True,3.552713678800501e-15
35.83955785417697,48.261956693415485,103.91360756416813,15.360704644332227,69.57434339151845,True,0.0
36.058091743531705,48.20991105047733,104.23908359173984,15.482821722800086,69.70060430650109,True,3.552713678800501e-15
36.27662563288644,48.157741595271645,104.56485899643766,15.605291817442469,69.82729733349677,True,1.7763568394002505e-15
36.49515952224118,48.10544781869995,104.89093514209026,15.728115814487367,69.95442406544605,True,-7.105427357601002e-15
36.71369341159592,48.05302741576693,105.21731232847237,15.85129384038527,70.0819852024075,True,0.0
36.93222730095066,48.00047979195503,105.5439922451628,15.974826915628523,70.20998267991523,True,-1.7763568394002505e-15
37.150761190305396,47.94780473547296,105.87097662940566,16.098716160616615,70.33841860734128,True,1.7763568394002505e-15
37.369295079660134,47.89500200237749,106.19826741453164,16.222962779097287,70.46729520530502,True,0.0
37.58782896901487,47.84207135757456,106.5258664748923,16.347567961792578,70.5966147052801,True,-7.105427357601002e-15
37.8063628583696,47.78901254794196,106.85377579233847,16.47253294966479,70.72637941487807,True,1.7763568394002505e-15
38.02489674772434,47.735825317243865,107.18199736337735,16.597858998860172,70.85659168091571,True,-1.7763568394002505e-15
38.24343063707908,47.68250940092783,107.51053323115366,16.72354739298594,70.98725390177265,True,-1.7763568394002505e-15
