z,s,u,v,X,Y,Z,Phi,kappa_n,newton_iters,bisected,ratio
0.5600631856054469,0.4278382723437403,1.2378577965544693,0.6260424626307195,0.6356178661069685,1.5317061347288696,0.9375077657815265,-1.1296241719804812e-11,-0.35778221459261034,1,0,0.9995114461659476
0.5725090341744568,0.43756515346308733,1.2424440818612412,0.6280853041503347,0.6262536717125695,1.5318500118518619,0.9401544832820081,-1.1487810702703882e-11,-0.35699394464916806,1,0,0.9995077611851023
0.5849548827434667,0.44730205025242076,1.247046836542323,0.6301169090485135,0.6168734833045836,1.5319691947588765,0.942782751428943,-1.1678935596393103e-11,-0.3562138449095419,1,0,0.9995041673388736
0.5974007313124766,0.45704899370739344,1.2516661350125642,0.6321371986324389,0.6074773732379403,1.5320636598723039,0.9453925222716362,-1.1870726623897099e-11,-0.3554419060325791,1,0,0.9995006665728567
0.6098465798814866,0.46680601489466983,1.256302050847587,0.6341460933133923,0.5980654136626595,1.5321333833543131,0.9479837473198307,-1.2062684184854788e-11,-0.35467811887044576,1,0,0.9994972604346666
0.6222924284504965,0.4765731449545473,1.2609546567544656,0.6361435126010685,0.5886376765293037,1.5321783411092051,0.9505563775347101,-1.2254142145451397e-11,-0.3539224744794917,1,0,0.9994939505076799
0.6347382770195065,0.4863504151060874,1.265624024542836,0.6381293750990134,0.5791942335921813,1.5321985087851162,0.953110363321167,-1.2446099706409086e-11,-0.35317496413065114,1,0,0.999490738683015
0.6471841255885163,0.49613785664735127,1.270310225093363,0.6401035984986084,0.5697351564170909,1.532193861776467,0.9556456545180096,-1.2637946245064313e-11,-0.3524355793202718,1,0,0.9994876266738882
0.6596299741575263,0.5059355009560996,1.275013328325748,0.6420660995735377,0.5602605163887197,1.5321643752261338,0.9581622003886022,-1.2828849094148609e-11,-0.3517043117807105,1,0,0.9994846160806714
0.6720758227265362,0.5157433794927192,1.2797334031670242,0.6440167941753615,0.550770384716078,1.5321100240269512,0.9606599496127274,-1.3019252342871823e-11,-0.3509811534905079,1,0,0.9994817086354824
0.6845216712955462,0.5255615238028954,1.2844705175191071,0.6459555972293559,0.5412648324382561,1.5320307828229778,0.9631388502785715,-1.3209600080443806e-11,-0.3502660966844398,1,0,0.9994789061939031
0.6969675198645561,0.5353899655165568,1.2892247382241138,0.6478824227294655,0.5317439304337018,1.5319266260112119,0.9655988498733601,-1.3399170661898552e-11,-0.34955913386383536,1,0,0.9994762103728874
0.7094133684335661,0.5452287363498317,1.2939961310302825,0.649797183734726,0.5222077494268492,1.5317975277423839,0.9680398952756456,-1.3588297154143447e-11,-0.3488602578063922,1,0,0.9994736228773806
0.7218592170025759,0.555077868107375,1.2987847605573946,0.6516997923662639,0.5126563599945178,1.5316434619212864,0.970461932748091,-1.3776368934514949e-11,-0.34816946157580153,1,0,0.9994711455569024
0.7343050655715859,0.5649373926808531,1.30359069025988,0.6535901598034927,0.5030898325759858,1.5314644022074964,0.9728649079289812,-1.3963274980710594e-11,-0.34748673853164613,1,0,0.9994687800350859
0.7467509141405958,0.5748073420510171,1.3084139823907852,0.6554681962820486,0.49350823747989775,1.5312603220149328,0.9752487658256928,-1.4149514893091464e-11,-0.3468120823387535,1,0,0.999466528118514
0.7591967627096058,0.5846877482878806,1.3132546979642516,0.6573338110916617,0.4839116448930743,1.5310311945113082,0.97761345080781,-1.4334533560145246e-11,-0.34614548697660735,1,0,0.99946439159495
0.7716426112786157,0.5945786435493161,1.3181128967166214,0.6591869125741245,0.47430012489095463,1.5307769926173989,0.9799589066000856,-1.4518608537628097e-11,-0.34548694674877345,1,0,0.999462372078085
0.7840884598476257,0.6044800600832279,1.3229886370684243,0.6610274081230842,0.46467374744491113,1.5304976890049993,0.982285076277422,-1.470062960251539e-11,-0.344836456291806,1,0,0.9994604714158303
0.7965343084166355,0.6143920302260236,1.3278819760840834,0.6628552041832978,0.4550325824331748,1.5301932560950642,0.9845919022588673,-1.4881262888621904e-11,-0.34419401058439875,1,0,0.9994586913391199
0.8089801569856454,0.6243145864007145,1.3327929694307763,0.664670206250496,0.4453766996523077,1.5298636660553215,0.9868793263020672,-1.506067492940133e-11,-0.3435596049564272,1,0,0.9994570334471551
0.8214260055546554,0.6342477611185027,1.3377216713381532,0.6664723188731939,0.4357061688256814,1.5295088907963756,0.9891472894998485,-1.5238255102190124e-11,-0.3429332350974871,1,0,0.9994554995841345
0.8338718541236653,0.6441915869769603,1.3426681345559563,0.668261445654055,0.42602105961528736,1.5291289019680192,0.9913957322758933,-1.541333727317351e-11,-0.3423148970656644,1,0,0.9994540915169685
0.8463177026926753,0.6541460966566784,1.347632410310103,0.670037489252154,0.41632144163539164,1.5287236709544374,0.9936245943811972,-1.558714268767858e-11,-0.34170458729624165,1,0,0.9994528108147228
0.8587635512616851,0.6641113229221896,1.3526145482607133,0.67180035138566,0.40660738446185635,1.5282931688701087,0.9958338148906917,-1.5758616633831934e-11,-0.3411023026100612,1,0,0.9994516592729249
0.8712093998306951,0.6740872986196508,1.3576145964556763,0.6735499328410298,0.39687895764698594,1.527837366546722,0.9980233322076404,-1.5927648089331115e-11,-0.34050804022139,1,0,0.9994506387237326
0.883655248399705,0.6840740566745837,1.3626326012921446,0.6752861334595375,0.38713623072653947,1.5273562345508598,1.0001930840392903,-1.6094514609932276e-11,-0.33992179774781917,1,0,0.9994497506701141
0.896101096968715,0.694071630082518,1.3676686074438178,0.6770088522079469,0.37737927326271353,1.5268497430882808,1.0023430074772492,-1.6258272506064486e-11,-0.33934357321368824,1,0,0.9994489970264865
0.9085469455377249,0.7040800518171051,1.3727226578587362,0.6787179869159174,0.36760815485890974,1.5263178623403781,1.0044730386617287,-1.641947688924006e-11,-0.3387733650202298,1,0,0.9994483667864165
0.9209927941067348,0.7140993551538853,1.377794794077952,0.6804134337460104,0.3578229446531719,1.5257605632310898,1.0065831121155548,-1.65770730475856e-11,-0.33821117210653895,1,0,0.9994478712730469
0.9334386426757447,0.7241295735540689,1.382885055832428,0.6820950880173199,0.3480237117285904,1.5251778163024472,1.0086731617643865,-1.6732171204125734e-11,-0.33765699389846854,1,0,0.9994475246990469
0.9458844912447547,0.7341707403219901,1.3879934806848906,0.6837628445684101,0.33821052560040277,1.5245695911742518,1.0107431213767102,-1.6884438291953074e-11,-0.33711083016120236,1,0,0.9994473147532499
0.9583303398137646,0.7442228888977547,1.3931201043821533,0.6854165970893294,0.32838345569421823,1.523935857490728,1.0127929237228843,-1.7033485733009002e-11,-0.3365726811474805,1,0,0.9994472461781398
0.9707761883827746,0.7542860527811517,1.3982649607068236,0.6870562382942993,0.31854257149255805,1.5232765846796246,1.0148225007804337,-1.7178480860025047e-11,-0.3360425475709814,1,0,0.9994473195678503
0.9832220369517845,0.7643602655508739,1.4034280814557247,0.6886816598817708,0.3086879425101806,1.5225917420121178,1.0168317836745444,-1.732025634026968e-11,-0.335520430623232,1,0,0.9994475369653191
0.9956678855207944,0.7744455608497971,1.408609496380474,0.6902927525486977,0.29881963832294267,1.5218812985853103,1.0188207026854363,-1.745803501762566e-11,-0.3350063319796497,1,0,0.9994478995339391
1.0081137340898043,0.7845419723845694,1.4138092331404106,0.6918894059915749,0.28893772857727784,1.5211452233252247,1.0207891872388821,-1.75916503586393e-11,-0.33450025380805454,1,0,0.999448408716146
1.0205595826588143,0.7946495339239277,1.4190273172532915,0.6934715089115264,0.27904228300230544,1.520383484984667,1.0227371659012838,-1.772149094136921e-11,-0.3340021987763454,1,0,0.9994490661910068
1.0330054312278243,0.8047682792888593,1.424263772042397,0.6950389490156664,0.2691333714290229,1.5195960521455283,1.0246645663697,-1.7847334721210473e-11,-0.3335121700611105,1,0,0.9994498730615261
1.045451279796834,0.8148982423511503,1.429518618587358,0.6965916130211413,0.2592110638016722,1.5187828932192624,1.0265713154647311,-1.7968238008592152e-11,-0.3330301713554986,1,0,0.9994508307063382
1.057897128365844,0.8250394570304812,1.4347918756742164,0.6981293866585854,0.24927543019033657,1.5179439764484755,1.0284573391222152,-1.808514449308518e-11,-0.33255620687725573,1,0,0.9994519406489891
1.070342976934854,0.8351919572842343,1.4400835597418455,0.6996521546735296,0.2393265408102856,1.5170792699109787,1.0303225623819539,-1.819677741821124e-11,-0.3320902813773292,1,0,0.9994532038583376
1.082788825503864,0.8453557771064805,1.4453936848326443,0.70115980083044,0.22936446603266203,1.5161887415220798,1.0321669093792036,-1.8304135984692493e-11,-0.3316324001477736,1,0,0.9994546216729285
1.0952346740728738,0.8555309505231601,1.4507222625413023,0.70265220791573,0.21938927639866987,1.515272359038364,1.0339903033344335,-1.8406109969504314e-11,-0.33118256902997273,1,0,0.9994561954455333
1.1076805226418838,0.8657175115814687,1.4560693019606226,0.7041292577392969,0.20940104263915207,1.5143300900634957,1.0357926665408084,-1.8503143461856553e-11,-0.33074079442329046,1,0,0.9994579259950855
1.1201263712108938,0.8759154943490337,1.4614348096319902,0.7055908311389244,0.19939983568496386,1.5133619020519071,1.0375739203546983,-1.8594736861388128e-11,-0.3303070832930105,1,0,0.9994598145928628
1.1325722197799037,0.8861249329077115,1.4668187894931515,0.7070368079833765,0.18938572668236517,1.5123677623142786,1.0393339851841006,-1.868089016809904e-11,-0.32988144317869117,1,0,0.9994618624567412
1.1450180683489135,0.89634586134182,1.4722212428231536,0.7084670671742546,0.17935878701363006,1.5113476380248831,1.0410727804750708,-1.8761825426594214e-11,-0.32946388220290607,1,0,0.9994640702317362
1.1574639169179235,0.9065783137368325,1.477642168192352,0.7098814866509718,0.16931908830785403,1.5103014962264474,1.042790224701457,-1.8836571191727103e-11,-0.3290544090792572,1,0,0.9994664390337116
1.1699097654869335,0.9168223241734882,1.4830815614101343,0.7112799433948078,0.15926670245608238,1.5092293038364595,1.0444862353530053,-1.8905849108463713e-11,-0.32865303312072774,1,0,0.9994689699959576
1.1823556140559435,0.9270779267133602,1.4885394154683542,0.7126623134310818,0.14920170163448496,1.5081310276560724,1.0461607289206822,-1.8968770998384343e-11,-0.328259764248607,1,0,0.9994716635331103
1.1948014626249532,0.9373451553971195,1.4940157204910474,0.7140284718351105,0.13912415831566374,1.5070066343757356,1.0478136208860778,-1.9025725439547614e-11,-0.3278746130005653,1,0,0.9994745205866689
1.2072473111939632,0.9476240442385928,1.4995104636820964,0.7153782927374985,0.12903414528397006,1.5058560905820477,1.0494448257094684,-1.9076434876197368e-11,-0.3274975905390325,1,0,0.9994775422366311
1.2196931597629732,0.9579146272076255,1.5050236292672836,0.7167116493271015,0.11893173566142051,1.504679362767796,1.0510542568145504,-1.912067726372868e-11,-0.32712870866027693,1,0,0.9994807286454153
1.232139008331983,0.9682169382305411,1.5105551984452463,0.7180284138590634,0.10881700291716737,1.5034764173371686,1.0526418265787705,-1.915820280196101e-11,-0.3267679798023721,1,0,0.9994840808033038
1.244584856900993,0.9785310111787366,1.5161051493325706,0.7193284576604223,0.09869002088822423,1.502247220614199,1.0542074463201756,-1.9189344557801746e-11,-0.32641541705392246,1,0,0.9994875994060693
1.257030705470003,0.9888568798516704,1.5216734569061086,0.7206116511350463,0.08855086380559389,1.5009917388527512,1.0557510262829177,-1.9213686197616653e-11,-0.32607103416309724,1,0,0.9994912843495192
1.269476554039013,0.9991945779832457,1.5272600929573885,0.721877863775055,0.07839960629851973,1.4997099382397707,1.0572724756300136,-1.9231255476981346e-11,-0.3257348455452873,1,0,0.9994951370317798
1.2819224026080227,1.0095441392163216,1.5328650260309589,0.7231269641651622,0.06823632342888238,1.498401784907337,1.0587717024270211,-1.9241691573412822e-11,-0.32540686629263516,1,0,0.9994991573007017
1.2943682511770327,1.0199055970947322,1.5384882213718596,0.7243588199922063,0.058061090709293245,1.4970672449395788,1.0602486136313993,-1.9245244287091623e-11,-0.3250871121825067,1,0,0.9995033451915
1.3068140997460427,1.0302789850667693,1.5441296408793503,0.7255732980582117,0.047873984110574495,1.4957062843759394,1.061703115085519,-1.924138626208105e-11,-0.3247755996853652,1,0,0.9995077020671298
1.3192599483150527,1.0406643364500234,1.549789243040978,0.7267702642852362,0.03767508010583998,1.494318869225198,1.0631351114992458,-1.9230367298561646e-11,-0.32447234597474756,1,0,0.9995122269297362
1.3317057968840624,1.051061684440313,1.5554669828898169,0.7279495837316546,0.027464455673270907,1.4929049654663928,1.0645445064456456,-1.9212159640957793e-11,-0.3241773689348266,1,0,0.9995169207137272
1.3441516454530724,1.061471062092741,1.5611628119477252,0.7291111206028917,0.01724218832538999,1.4914645390572552,1.065931202349437,-1.9186319200059643e-11,-0.323890687169489,1,0,0.9995217836381458
1.3565974940220824,1.0718925022962085,1.566876678165563,0.7302547382619071,0.007008356144776327,1.4899975559440877,1.067295100474565,-1.915287373144281e-11,-0.3236123200116765,1,0,0.9995268146231344
1.3690433425910924,1.0823260377880324,1.5726085258849987,0.7313802992499359,-0.003236962217747315,1.4885039820592154,1.0686361009234064,-1.9112572635648917e-11,-0.32334228753071836,1,0,0.9995320151859394
1.3814891911601022,1.092771701112069,1.5783582957712563,0.7324876652957151,-0.013493687491352659,1.4869837833343371,1.069954102621623,-1.9064139156199644e-11,-0.3230806105424556,1,0,0.999537384056143
1.3939350397291121,1.103229524619261,1.5841259247687924,0.7335766973356241,-0.023761739773115752,1.4854369257006332,1.0712490033154196,-1.900835044921223e-11,-0.3228273106172352,1,0,0.9995429212963735
1.4063808882981221,1.1136995404576655,1.5899113460522412,0.7346472555327707,-0.03404103850565355,1.4838633750910262,1.0725206995669077,-1.8944457114145052e-11,-0.322582410088441,1,0,0.9995486273314528
1.4188267368671321,1.124181780536589,1.5957144889643486,0.7356991992920114,-0.04433150242994882,1.4822630974492934,1.0737690867440193,-1.8873402840569042e-11,-0.32234593206214934,1,0,0.9995545005219163
1.4312725854361419,1.134676276537848,1.601535278979879,0.7367323872866778,-0.05463304958222759,1.4806360587239593,1.074994059023694,-1.8794465983518194e-11,-0.32211790042463284,1,0,0.9995605417128449
1.4437184340051519,1.145183059880888,1.607373637645894,0.7377466774770409,-0.06494559724685935,1.4789822248749,1.076195509384618,-1.8708118387777972e-11,-0.32189833985189686,1,0,0.9995667498732786
1.4561642825741619,1.1557021617090217,1.6132294825342932,0.7387419271351185,-0.07526906192870207,1.4773015618723246,1.0773733296068595,-1.8613860452987296e-11,-0.3216872758182092,1,0,0.9995731241623238
1.4686101311431718,1.1662336128836048,1.6191027271998342,0.739717992872733,-0.08560335933248339,1.4755940356920687,1.078527410274704,-1.8511969734902323e-11,-0.32148473460431626,1,0,0.9995796647291085
1.4810559797121816,1.1767774439484286,1.6249932811231997,0.7406747306660716,-0.09594840431330327,1.4738596123176642,1.0796576407747118,-1.840233521122059e-11,-0.32129074330668805,1,0,0.9995863699273743
1.4935018282811916,1.187333685125862,1.6309010496728893,0.741611995886277,-0.10630411085739222,1.472098257734357,1.0807639093002683,-1.8285567504605638e-11,-0.3211053298459641,1,0,0.9995932390934221
1.5059476768502016,1.197902366294991,1.6368259340571911,0.7425296433400611,-0.11667039204123875,1.470309937911403,1.081846102867307,-1.8160556392032845e-11,-0.32092852297335484,1,0,0.9996002713888198
1.5183935254192116,1.208483516975093,1.642767831287238,0.7434275272651887,-0.12704716001193905,1.4684946188455297,1.0829041072761874,-1.8029105985917226e-11,-0.32076035228911326,1,0,0.9996074659106711
1.5308393739882213,1.2190771662406146,1.6487266340790716,0.7443055015042178,-0.1374343258364917,1.4666522663717323,1.083937807282946,-1.7889162373663225e-11,-0.3206008482091589,1,0,0.9996148168922401
1.5432852225572313,1.2296833427665912,1.6547022309404507,0.7451634188198428,-0.14783179978204675,1.4647828471150792,1.0849470857596937,-1.7741669244841773e-11,-0.32045004203567845,1,0,0.999622318072368
1.5557310711262413,1.2403020749991125,1.660694506230351,0.7460011308890618,-0.158239491486158,1.462886328525544,1.0859318236560198,-1.758726497769203e-11,-0.32030796604030737,1,0,0.9996299807259675
1.5681769196952513,1.2509333908716858,1.6667033398364481,0.7468184894068927,-0.16865730928181003,1.460962677461649,1.086891901262619,-1.742597732778961e-11,-0.32017465332426914,1,0,0.9996378012957855
1.580622768264261,1.2615773178138863,1.6727286072238767,0.7476153455917942,-0.17908516037481917,1.4590118608939853,1.0878271975932965,-1.7256779338836736e-11,-0.32005013787294173,1,0,0.9996457741531903
1.593068616833271,1.2722338827999262,1.6787701794415777,0.7483915502008833,-0.18952295088382204,1.4570338459241692,1.0887375903669432,-1.7081336345370346e-11,-0.31993445457477526,1,0,0.9996538999458955
1.605514465402281,1.2829031122832666,1.6848279230656653,0.7491469535359783,-0.19997058576881435,1.4550285998260344,1.089622955978283,-1.6898732413395123e-11,-0.31982763923194774,1,0,0.9996621750326756
1.6179603139712908,1.2935850321995552,1.6909017001811246,0.7498814054749964,-0.2104279688197649,1.452996090048502,1.0904831694978783,-1.6709605921150228e-11,-0.31972972856948567,1,0,0.9996705980639078
1.6304061625403008,1.3042796679413882,1.6969913683503595,0.7505947554932653,-0.22089500262051473,1.450936284235316,1.0913181046597917,-1.651395686863566e-11,-0.31964076024570615,1,0,0.9996791673314687
1.6428520111093108,1.3149870443152252,1.703096780573291,0.7512868526857966,-0.23137158849463005,1.448849150246705,1.0921276338499002,-1.6311285655490337e-11,-0.31956077286278073,1,0,0.9996878791828339
1.6552978596783208,1.32570718555101,1.7092177852791008,0.7519575457987842,-0.24185762650099416,1.4467346561643506,1.0929116281045177,-1.6102896793768195e-11,-0.31948980597608656,1,0,0.9996967329973961
1.6677437082473305,1.3364401152441074,1.7153542262819719,0.7526066832515613,-0.25235301536505567,1.4445927703174655,1.0936699570973847,-1.5888540483288693e-11,-0.3194279001051719,1,0,0.9997057249181762
1.6801895568163405,1.3471858563502057,1.721505942768748,0.7532341131686854,-0.26285765245973325,1.4424234612908267,1.0944024891380435,-1.5667925290507867e-11,-0.31937509674339504,1,0,0.9997148524831618
1.6926354053853505,1.357944431161115,1.7276727692781464,0.753839683409851,-0.27337143376804446,1.4402266979387814,1.0951090911672219,-1.544178673817953e-11,-0.3193314383680841,1,0,0.9997241132010936
1.7050812539543605,1.36871586125337,1.7338545356668242,0.7544232415965907,-0.2838942538199027,1.438002449408399,1.095789628748041,-1.521052728215011e-11,-0.31929696845125494,1,0,0.9997335025450304
1.7175271025233703,1.3795001675036291,1.7400510671157956,0.7549846351504107,-0.2944260056916422,1.4357506851397843,1.096443966070149,-1.4973577933119486e-11,-0.3192717314689897,1,0,0.9997430198196996
1.7299729510923803,1.3902973700122714,1.7462621840871064,0.7555237113183426,-0.30496658091859563,1.4334713748966048,1.0970719659387802,-1.473161870269024e-11,-0.31925577291254004,1,0,0.999752659685343
1.7424187996613902,1.4011074881167975,1.75248770233423,0.756040317212678,-0.31551586949227256,1.431164488766642,1.0976734897799705,-1.4485718180523577e-11,-0.3192491392978004,1,0,0.999762420553282
1.7548646482304002,1.4119305403398807,1.7587274328778462,0.7565342998421077,-0.3260737597956198,1.4288299971840173,1.098248397635395,-1.4234724510231445e-11,-0.31925187817594597,1,0,0.9997722985739951
1.76731049679941,1.4227665443569497,1.7649811819954178,0.7570055061466704,-0.33664013855656627,1.426467870945037,1.0987965481613102,-1.397910953659931e-11,-0.3192640381436827,1,0,0.9997822895104538
1.77975634536842,1.4336155169947242,1.7712487512313877,0.7574537830375019,-0.34721489083063306,1.4240780812136635,1.099317798632766,-1.3719747560259066e-11,-0.31928566885313714,1,0,0.9997923916470133
1.79220219393743,1.4444774741538244,1.777529937366519,0.7578789774272348,-0.35779789991175415,1.4216605995529241,1.0998120049366495,-1.3456832870240021e-11,-0.31931682102272385,1,0,0.9998025988355371
1.80464804250644,1.4553524308305847,1.7838245324472763,0.7582809362739643,-0.3683890473366462,1.4192153979230804,1.1002790215802465,-1.3190296077603136e-11,-0.31935754644681186,1,0,0.9998129097021794
1.8170938910754497,1.4662404010384882,1.7901323237602644,0.7586595066128089,-0.3789882127943702,1.4167424487143243,1.1007187016851374,-1.2920581271558262e-11,-0.3194078980065623,1,0,0.9998233184432515
1.8295397396444597,1.477141397803783,1.7964530938524823,0.7590145355979847,-0.38959527410564776,1.4142417247539996,1.101130896993108,-1.2648423974859213e-11,-0.31946792967986437,1,0,0.9998338210714229
1.8419855882134697,1.4880554331298397,1.8027866205365997,0.7593458705403824,-0.4002101071729446,1.411713199326168,1.1015154578666484,-1.2373282953781484e-11,-0.3195376965517706,1,0,0.9998444133987566
1.8544314367824797,1.498982517938125,1.8091326768856395,0.7596533589424947,-0.4108325859086676,1.4091568462006094,1.1018722332862307,-1.209563005311054e-11,-0.3196172548250979,1,0,0.9998550892422954
1.8668772853514894,1.5099226620841548,1.8154910312743808,0.7599368485423832,-0.4214625822339765,1.4065726396362905,1.1022010708579588,-1.181636732905389e-11,-0.31970666183053875,1,0,0.9998658468973659
1.8793231339204994,1.520875874255358,1.8218614473550978,0.7601961873444629,-0.43209996596636113,1.4039605544268194,1.1025018168058327,-1.1534967425674836e-11,-0.31980597603742744,1,0,0.9998766783779162
1.8917689824895094,1.531842162009043,1.8282436841180942,0.7604312236655121,-0.4427446048394498,1.4013205658985912,1.1027743159816232,-1.1252269949135751e-11,-0.31991525706388346,1,0,0.9998875822917292
1.9042148310585194,1.5428215316684515,1.83463749587253,0.7606418061652681,-0.4533963643892342,1.3986526499596617,1.1030184118568467,-1.0968878583206276e-11,-0.3200345656875087,1,0,0.9998985509205426
1.9166606796275292,1.5538139883373245,1.8410426322996016,0.760827783889107,-0.46405510795222166,1.39595678310892,1.1032339465287626,-1.0684522711024158e-11,-0.3201639638557543,1,0,0.9999095811024853
1.9291065281965392,1.5648195358357146,1.8474588384627757,0.7609890063021221,-0.47472069658964133,1.393232942474458,1.1034207607164495,-1.039952846060288e-11,-0.32030351469650187,1,0,0.9999206670948383
1.9415523767655491,1.5758381766602831,1.8538858548353867,0.7611253233252978,-0.48539298903504263,1.3904811058452915,1.1035786937593883,-1.011442318787914e-11,-0.320453282528562,1,0,0.9999318028724299
1.9539982253345591,1.5868699119753455,1.8603234173494174,0.7612365853740375,-0.49607184167103285,1.3877012516936231,1.1037075836188899,-9.829380365200535e-12,-0.32061333287225885,1,0,0.9999429842602413
1.966444073903569,1.5979147415192032,1.8667712573974786,0.7613226433886264,-0.5067571084266006,1.3848933592289983,1.1038072668703307,-9.544989798548897e-12,-0.32078373245968717,1,0,0.9999542020218769
1.9788899224725789,1.6089726636377906,1.8732291019123146,0.7613833488698115,-0.5174486407964701,1.3820574084163193,1.1038775787014996,-9.260946176592455e-12,-0.3209645492465058,1,0,0.9999654541059921
1.9913357710415889,1.6200436751607417,1.8796966733575284,0.7614185539152798,-0.5281462877072292,1.3791933800318656,1.1039183529122096,-8.978515847468671e-12,-0.321155852419914,1,0,0.9999767308285473
2.003781619610599,1.6311277714995875,1.8861736898554393,0.7614281113029239,-0.5388498955819123,1.3763012556014003,1.1039294219683462,-8.697275538649407e-12,-0.32135771243041217,1,0,0.9999880351427525
2.0162274681796086,1.642224946366977,1.8926598651442497,0.7614118750366929,-0.5495593078713498,1.3733810168095582,1.1039106175919722,-8.41716626953648e-12,-0.3215702009092361,1,0,0.9999993507092783
2.0286733167486184,1.6533351919457218,1.899154908676838,0.7613696995341236,-0.560274365509568,1.3704326466333652,1.10386176977868,-8.139298263154515e-12,-0.3217933907856118,1,0,1.00001067609315
2.0411191653176286,1.6644584987719426,1.905658525664527,0.7613014400723959,-0.5709949066399996,1.3674561288471219,1.103782707272916,-7.86343559711078e-12,-0.32202735625454215,1,0,1.0000220050136954
2.0535650138866384,1.6755948556819233,1.912170417127143,0.7612069528172554,-0.5817207665535007,1.3644514480765462,1.103673257560633,-7.590233996879192e-12,-0.32227217278668663,1,0,1.0000333301739808
2.0660108624556486,1.686744249802683,1.918690279974598,0.7610860948775039,-0.5924517776592035,1.3614185898068514,1.1035332468920476,-7.319606726285954e-12,-0.32252791713665635,1,0,1.0000446464291628
2.0784567110246583,1.697906666444996,1.925217807032276,0.760938724338804,-0.6031877693692912,1.358357540447424,1.1033625002809788,-7.051957325379665e-12,-0.32279466735183754,1,0,1.0000559431972131
2.090902559593668,1.7090820891428122,1.9317526871569402,0.760764700310962,-0.6139285681193659,1.355268287337167,1.1031608415203784,-6.787332414853742e-12,-0.32307250278247457,1,0,1.000067218066874
2.1033484081626783,1.7202704995093132,1.9382946052472567,0.7605638829670153,-0.6246739972162672,1.352150818815171,1.1029280931889938,-6.526502428771952e-12,-0.323361504088746,1,0,1.000078459771588
2.115794256731688,1.7314718772932114,1.9448432423766149,0.7603361335944187,-0.6354238768730919,1.3490051242166594,1.1026640766727203,-6.269488400656442e-12,-0.32366175325058677,1,0,1.0000896661936978
2.128240105300698,1.742686200232464,1.9513982758090729,0.7600813146376859,-0.6461780240539318,1.3458311939421934,1.1023686121767728,-6.01638183717057e-12,-0.32397333357382785,1,0,1.0001008262916857
2.140685953869708,1.753913444092054,1.9579593791280574,0.7597992897508477,-0.6569362524906677,1.3426290194582562,1.102041518750006,-5.767095134778799e-12,-0.3242963296991888,1,0,1.0001119366196694
2.153131802438718,1.7651535825493354,1.964526222277902,0.7594899238444206,-0.6676983725566722,1.339398593353245,1.101682614303693,-5.5224852468782615e-12,-0.32463082760809703,1,0,1.0001229877672337
2.165577651007728,1.7764065871827914,1.9710984716704758,0.759153083139158,-0.6784641912365205,1.3361399093526936,1.1012917156390367,-5.281920734123702e-12,-0.32497691462991257,1,0,1.0001339728355203
2.178023499576738,1.78767242741174,1.9776757902658335,0.7587886352173904,-0.6892335120500043,1.3328529623538856,1.1008686384728212,-5.0467789669550456e-12,-0.3253346794479601,1,0,1.0001448839416744
2.1904693481457476,1.7989510704297358,1.9842578376521416,0.7583964490736262,-0.7000061349706707,1.3295377484647182,1.100413197463174,-4.816230747550776e-12,-0.32570421210511413,1,0,1.0001557125320595
2.2029151967147578,1.8102424811957831,1.9908442701634357,0.7579763951685583,-0.7107818563977224,1.3261942650189287,1.099925206240317,-4.590557101114001e-12,-0.32608560401022085,1,0,1.000166453741377
2.2153610452837675,1.8215466223193713,1.9974347409374362,0.7575283454809703,-0.7215604690287173,1.322822510631204,1.0994044774359646,-4.3702541585588506e-12,-0.32647894794137944,1,0,1.0001770970223653
2.2278068938527773,1.8328634540884159,2.0040289000614098,0.7570521735629869,-0.7323417618656436,1.3194224851988952,1.0988508227177431,-4.1547043583278764e-12,-0.32688433805250533,1,0,1.0001876388609663
2.2402527424217875,1.8441929343239054,2.0106263946180403,0.7565477545922461,-0.7431255200593978,1.3159941899694392,1.0982640528212326,-3.9452677236262446e-12,-0.3273018698746841,1,0,1.0001980674764541
2.2526985909907973,1.8555350184278956,2.0172268688492054,0.7560149654275565,-0.7539115249344696,1.312537627534761,1.0976439775873066,-3.741125464973294e-12,-0.3277316403224441,1,0,1.0002083797535328
2.2651444395598075,1.8668896592161395,2.0238299641950612,0.7554536846637102,-0.7646995538124349,1.3090528019053924,1.0969904059997988,-3.542680038215451e-12,-0.3281737476928851,1,0,1.000218561549313
2.2775902881288173,1.8782568069880983,2.0304353194757048,0.754863792683131,-0.775489380058575,1.305539718502334,1.0963031462208426,-3.3497649098990223e-12,-0.32862829167214613,1,0,1.0002286106509548
2.290036136697827,1.88963640934354,2.0370425709252746,0.7542451717073826,-0.786280772892303,1.3019983842440899,1.0955820056274514,-3.1624425300691428e-12,-0.3290953733330132,1,0,1.000238513612483
2.3024819852668372,1.9010284112603153,2.0436513523834043,0.7535977058488631,-0.7970734974408448,1.2984288075352843,1.094826790849771,-2.9809488211185453e-12,-0.329575095140517,1,0,1.0002482686228331
2.314927833835847,1.9124327549088815,2.050261295332719,0.7529212811616789,-0.8078673145487393,1.2948309983578403,1.094037307809883,-2.8060748169522753e-12,-0.33006756094794304,1,0,1.000257862375076
