s,X,Y,Z,lambda,valid,phi
9.886329544318144,2.8858221854442814,-0.386589939006315,0.45058961345364484,1.4437391330246787,True,5.551115123125783e-17
9.887329577652588,2.885705987564515,-0.38575138113181895,0.4513796179858452,1.4435247906376896,True,1.1102230246251565e-16
9.888329610987032,2.8855890318751363,-0.38491250494957374,0.45216955650142976,1.4433105606311194,True,-1.1102230246251565e-16
9.889329644321476,2.8854713181407488,-0.3840733105000621,0.4529594285975451,1.443096443382013,True,-2.220446049250313e-16
9.890329677655922,2.8853528461262994,-0.3832337978241903,0.45374923387087823,1.4428824392676367,True,5.551115123125783e-17
9.891329710990366,2.8852336155970812,-0.38239396696329286,0.45453897191765347,1.4426685486654847,True,1.6653345369377348e-16
9.89232974432481,2.8851136263187334,-0.3815538179591291,0.45532864233363823,1.4424547719532672,True,5.551115123125783e-17
9.893329777659256,2.8849928780572442,-0.3807133508538828,0.456118244714141,1.4422411095089185,True,2.220446049250313e-16
9.8943298109937,2.8848713705789515,-0.379872565690174,0.4569077786540065,1.4420275617105933,True,-5.551115123125783e-17
9.895329844328144,2.8847491036505435,-0.3790314625110477,0.4576972437476234,1.441814128936663,True,-2.220446049250313e-16
9.896329877662588,2.884626077039062,-0.37819004135997847,0.4584866395889208,1.4416008115657197,True,1.1102230246251565e-16
9.897329910997033,2.884502290511903,-0.3773483022808737,0.45927596577137053,1.4413876099765714,True,-5.551115123125783e-17
9.898329944331477,2.8843777438368163,-0.37650624531807586,0.46006522188797694,1.4411745245482404,True,-5.551115123125783e-17
9.899329977665921,2.88425243678191,-0.37566387051635985,0.46085440753129536,1.4409615556599682,True,-1.1102230246251565e-16
9.900330011000365,2.8841263691156485,-0.37482117792093406,0.4616435222934161,1.440748703691206,True,-1.6653345369377348e-16
9.901330044334811,2.8839995406068586,-0.3739781675774435,0.462432565765974,1.4405359690216195,True,0.0
9.902330077669255,2.883871951024725,-0.3731348395319738,0.46322153754014195,1.440323352031089,True,-4.440892098500626e-16
9.903330111003699,2.883743600138797,-0.3722911938310437,0.46401043720663726,1.440110853099704,True,1.6653345369377348e-16
