z,s,u,v,X,Y,Z,Phi,sigma,newton_iters,bisected,ratio,converged
2629.2024767440676,5519764.636782504,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.547408720849814,0,0,1.0,False
2629.7724317574525,5519769.495845943,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.50328238710643,0,0,1.0,False
2630.3423867708375,5519774.329934837,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.459771822309055,0,0,1.0,False
2630.912341784222,5519779.139368825,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.416767114190192,0,0,1.0,False
2631.482296797607,5519783.924433358,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.374258216727632,0,0,1.0,False
2632.0522518109915,5519788.685407778,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.33223372903706,0,0,1.0,False
2632.6222068243765,5519793.422564279,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.290679973327014,0,0,1.0,False
2633.1921618377614,5519798.136193218,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.249674362242157,0,0,1.0,False
2633.762116851146,5519802.82660361,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.209204959627584,0,0,1.0,False
2634.332071864531,5519807.494078242,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.16919166055123,0,0,1.0,False
2634.902026877916,5519812.138874514,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.129625482124363,0,0,1.0,False
2635.4719818913004,5519816.761244566,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.090496961096074,0,0,1.0,False
2636.0419369046854,5519821.361437199,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.051803831299416,0,0,1.0,False
2636.61189191807,5519825.939732128,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,8.013656851419569,0,0,1.0,False
2637.181846931455,5519830.496408347,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.975942720805397,0,0,1.0,False
2637.75180194484,5519835.031706949,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.9386417487534615,0,0,1.0,False
2638.3217569582243,5519839.545860526,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.901743796415847,0,0,1.0,False
2638.8917119716093,5519844.039096344,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.86524030857695,0,0,1.0,False
2639.4616669849943,5519848.511667088,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.829229037809088,0,0,1.0,False
2640.031621998379,5519852.963833261,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.793639677514314,0,0,1.0,False
2640.6015770117638,5519857.395823752,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.7584315776545605,0,0,1.0,False
2641.1715320251483,5519861.807853079,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.723594983265968,0,0,1.0,False
2641.7414870385333,5519866.200130237,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.689120246043641,0,0,1.0,False
2642.311442051918,5519870.572891748,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.655113622702983,0,0,1.0,False
2642.8813970653027,5519874.926380398,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.621490837363516,0,0,1.0,False
2643.4513520786877,5519879.260805864,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.588219980202215,0,0,1.0,False
2644.021307092072,5519883.576366181,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.555292104342493,0,0,1.0,False
2644.591262105457,5519887.873257556,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.522709755172268,0,0,1.0,False
2645.161217118842,5519892.151705923,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.490574683412907,0,0,1.0,False
2645.7311721322267,5519896.411934146,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.458774380300435,0,0,1.0,False
2646.3011271456116,5519900.654129839,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.427297654550412,0,0,1.0,False
2646.8710821589966,5519904.878474802,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.396135296455615,0,0,1.0,False
2647.441037172381,5519909.085166019,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.365349798562293,0,0,1.0,False
2648.010992185766,5519913.27441665,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.334935425098147,0,0,1.0,False
2648.5809471991506,5519917.446419008,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.304824769023361,0,0,1.0,False
2649.1509022125356,5519921.601344726,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.27501265789984,0,0,1.0,False
2649.7208572259206,5519925.7393663945,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.245507632492405,0,0,1.0,False
2650.290812239305,5519929.860683656,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.216396079105108,0,0,1.0,False
2650.86076725269,5519933.965490362,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.187571283503746,0,0,1.0,False
2651.430722266075,5519938.053948427,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.159027900168589,0,0,1.0,False
2652.0006772794595,5519942.126216673,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.1307604204382,0,0,1.0,False
2652.5706322928445,5519946.182479578,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.102864372622835,0,0,1.0,False
2653.140587306229,5519950.222923254,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.075249972372807,0,0,1.0,False
2653.710542319614,5519954.247703885,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.047901983577101,0,0,1.0,False
2654.280497332999,5519958.256970841,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,7.0208117294326735,0,0,1.0,False
2654.8504523463835,5519962.250894473,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.994061505412192,0,0,1.0,False
2655.4204073597684,5519966.229650585,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.967588164987313,0,0,1.0,False
2655.990362373153,5519970.193389662,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.941365993162479,0,0,1.0,False
2656.560317386538,5519974.142252995,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.915388452908311,0,0,1.0,False
2657.130272399923,5519978.076399184,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.889722815771888,0,0,1.0,False
2657.7002274133074,5519981.995993227,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.864324260917829,0,0,1.0,False
2658.2701824266924,5519985.901179003,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.839163501308865,0,0,1.0,False
2658.8401374400773,5519989.792090747,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.814235986847781,0,0,1.0,False
2659.410092453462,5519993.668876997,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.789596453222727,0,0,1.0,False
2659.980047466847,5519997.531692243,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.765211051253222,0,0,1.0,False
2660.5500024802313,5520001.380673229,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.741051355488066,0,0,1.0,False
2661.1199574936163,5520005.215947248,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.717112638305869,0,0,1.0,False
2661.6899125070013,5520009.037654184,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.6934437946990055,0,0,1.0,False
2662.259867520386,5520012.845939374,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.67001507478066,0,0,1.0,False
2662.8298225337708,5520016.640931988,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.64679949845383,0,0,1.0,False
2663.3997775471557,5520020.422752263,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.623792691820194,0,0,1.0,False
2663.9697325605403,5520024.19153252,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.601041437506961,0,0,1.0,False
2664.539687573925,5520027.947409646,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.578514975974356,0,0,1.0,False
2665.1096425873097,5520031.690505487,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.556191285659721,0,0,1.0,False
2665.6795976006947,5520035.420934424,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.5340661872829315,0,0,1.0,False
2666.2495526140797,5520039.138820917,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.512179240157833,0,0,1.0,False
2666.819507627464,5520042.844293395,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.490504797417073,0,0,1.0,False
2667.389462640849,5520046.537467488,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.469023609449137,0,0,1.0,False
2667.9594176542337,5520050.218452435,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.447732486898219,0,0,1.0,False
2668.5293726676186,5520053.887364686,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.426659926867878,0,0,1.0,False
2669.0993276810036,5520057.544324553,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.40579099101664,0,0,1.0,False
2669.669282694388,5520061.189442592,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.38510637305227,0,0,1.0,False
2670.239237707773,5520064.82282308,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.364603352700854,0,0,1.0,False
2670.809192721158,5520068.444574652,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.3442999350971805,0,0,1.0,False
2671.3791477345426,5520072.054810206,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.324193084140724,0,0,1.0,False
2671.9491027479276,5520075.653636048,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.3042626935402675,0,0,1.0,False
2672.519057761312,5520079.241151756,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.284505274339363,0,0,1.0,False
2673.089012774697,5520082.817458319,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.264929255526388,0,0,1.0,False
2673.658967788082,5520086.382661997,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.245544712524486,0,0,1.0,False
2674.2289228014665,5520089.936865136,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.226327823008113,0,0,1.0,False
2674.7988778148515,5520093.480162729,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.207276616535922,0,0,1.0,False
2675.3688328282365,5520097.01264929,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.188391388780171,0,0,1.0,False
2675.938787841621,5520100.534424509,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.1696899899827455,0,0,1.0,False
2676.508742855006,5520104.045586731,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.15114986434201,0,0,1.0,False
2677.0786978683905,5520107.546227047,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.13276810652144,0,0,1.0,False
2677.6486528817754,5520111.036435181,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.114542829177859,0,0,1.0,False
2678.2186078951604,5520114.516303739,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.096486024503215,0,0,1.0,False
2678.788562908545,5520117.985925955,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.078587918564098,0,0,1.0,False
2679.35851792193,5520121.445390307,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.060841583399628,0,0,1.0,False
2679.9284729353144,5520124.894782762,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.043245139503459,0,0,1.0,False
2680.4984279486994,5520128.334189073,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.025799714691354,0,0,1.0,False
2681.0683829620843,5520131.763697224,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,6.008512012242475,0,0,1.0,False
2681.638337975469,5520135.183393526,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.991369459541933,0,0,1.0,False
2682.208292988854,5520138.593360231,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.974370381835613,0,0,1.0,False
2682.778248002239,5520141.993678627,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.957513066373239,0,0,1.0,False
2683.3482030156233,5520145.384430903,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.940802404837921,0,0,1.0,False
2683.9181580290083,5520148.76569941,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.924234052418454,0,0,1.0,False
2684.488113042393,5520152.137563944,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.907803404859098,0,0,1.0,False
2685.0580680557778,5520155.5001025805,584.3097587472295,43.66393620709592,239.05675711370893,-78.78625453260966,490.9839068274658,1.0,5.8915090235159076,0,0,1.0,False
